ym:pv:watchID,ym:pv:URL,ym:pv:dateTime,version
2.6227807995924316e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=105314,2022-05-15 22:11:54,v1
2.6230326082960097e+18,https://priem.mai.ru/bachelor/min-points/,2022-05-15 22:27:54,v1
2.6224657694266496e+18,https://priem.mai.ru/,2022-05-15 21:51:49,v1
2.6224650851954196e+18,https://priem.mai.ru/bachelor/special-purpose/#offers,2022-05-15 21:51:50,v1
2.622465456408101e+18,https://priem.mai.ru/bachelor/tests/#past,2022-05-15 21:51:51,v1
2.622465374606852e+18,https://priem.mai.ru/bachelor/programs/,2022-05-15 21:51:51,v1
2.6224691558565806e+18,https://priem.mai.ru/bachelor/special-purpose/#offers,2022-05-15 21:52:05,v1
2.6224692877677036e+18,https://priem.mai.ru/,2022-05-15 21:52:06,v1
2.622469287205405e+18,https://priem.mai.ru/bachelor/programs/,2022-05-15 21:52:06,v1
2.624433260237947e+18,https://priem.mai.ru/preduniversariy/,2022-05-15 23:56:57,v1
2.6244372876123177e+18,https://priem.mai.ru/preduniversariy/,2022-05-15 23:57:13,v1
2.622789409605157e+18,https://priem.mai.ru/news/item.php?id=163975,2022-05-15 22:12:27,v1
2.622793338655867e+18,https://priem.mai.ru/news/item.php?id=163975,2022-05-15 22:12:42,v1
7.063361936877421e+18,https://dzen.ru/a/Y3MxjrkIImguxC3x,2022-11-27 23:36:27,v1
7.063361936249324e+18,https://dzen.ru/a/Y3MxjrkIImguxC3x,2022-11-27 23:36:27,v1
7.06336582719216e+18,https://dzen.ru/a/Y3MxjrkIImguxC3x,2022-11-27 23:36:42,v1
2.775011234365571e+18,https://priem.mai.ru/bachelor/programs/,2022-05-22 15:30:27,v1
2.77501516676255e+18,https://priem.mai.ru/bachelor/programs/,2022-05-22 15:30:42,v1
2.775126637293601e+18,https://priem.mai.ru/bachelor/programs/,2022-05-22 15:37:47,v1
2.7751268104939766e+18,https://lk.mai.ru/,2022-05-22 15:37:48,v1
2.781778290375394e+18,https://priem.mai.ru/,2022-05-22 22:40:42,v1
2.781780277367669e+18,https://youtube.com/watch?v=ZKlF6TTi-9g,2022-05-22 22:40:49,v1
2.781782223200453e+18,https://priem.mai.ru/,2022-05-22 22:40:57,v1
2.781793109047509e+18,https://priem.mai.ru/bachelor/special-purpose/#videos,2022-05-22 22:41:38,v1
2.7818027174710477e+18,https://priem.mai.ru/bachelor/special-purpose/#videos,2022-05-22 22:42:15,v1
2.7818066471619133e+18,https://priem.mai.ru/bachelor/special-purpose/#videos,2022-05-22 22:42:30,v1
2.7818086630031365e+18,https://lk.mai.ru/,2022-05-22 22:42:37,v1
2.777884549919277e+18,https://priem.mai.ru/news/item.php?WEB_FORM_ID=159&RESULT_ID=189740&formresult=addok&id=162829&mobile=Y,2022-05-22 18:33:08,v1
2.777888483502195e+18,https://priem.mai.ru/news/item.php?WEB_FORM_ID=159&RESULT_ID=189740&formresult=addok&id=162829&mobile=Y,2022-05-22 18:33:23,v1
2.77397659989495e+18,https://priem.mai.ru/news/item.php?WEB_FORM_ID=167&RESULT_ID=197508&formresult=addok&id=165764&mobile=Y,2022-05-22 14:24:40,v1
2.7739806119666647e+18,https://priem.mai.ru/news/item.php?WEB_FORM_ID=167&RESULT_ID=197508&formresult=addok&id=165764&mobile=Y,2022-05-22 14:24:56,v1
2.774721107940606e+18,https://priem.mai.ru/orders/testing/raspisanie-ekzamenov/,2022-05-22 15:12:01,v1
1.802648813005203e+19,https://priem.mai.ru/,2022-01-01 13:40:50,v1
1.8026492068104765e+19,https://priem.mai.ru/,2022-01-01 13:41:05,v1
1.8026511158617047e+19,https://priem.mai.ru/bachelor/programs/,2022-01-01 13:42:18,v1
1.8028332293428347e+19,https://priem.mai.ru/master/programs/item/index.php?id=91740,2022-01-01 15:38:05,v1
1.8028336256189465e+19,https://priem.mai.ru/master/programs/item/index.php?id=91740,2022-01-01 15:38:20,v1
1.8031675958968451e+19,https://priem.mai.ru/bachelor/programs/item/index.php?id=102899,2022-01-01 19:10:39,v1
1.8031680131446342e+19,https://priem.mai.ru/bachelor/programs/item/index.php?id=102899,2022-01-01 19:10:56,v1
1.8031729951852986e+19,https://priem.mai.ru/bachelor/deadlines/,2022-01-01 19:14:06,v1
1.803047578025381e+19,https://priem.mai.ru/bachelor/programs/,2022-01-01 17:54:22,v1
1.8030479692533334e+19,https://priem.mai.ru/bachelor/programs/,2022-01-01 17:54:37,v1
1.8030519640639144e+19,https://priem.mai.ru/orders/programs/,2022-01-01 17:57:09,v1
1.8030524554427498e+19,https://priem.mai.ru/bachelor/tests/,2022-01-01 17:57:27,v1
1.8030525088645513e+19,https://priem.mai.ru/orders/programs/,2022-01-01 17:57:30,v1
1.8030529112119443e+19,https://priem.mai.ru/bachelor/tests/,2022-01-01 17:57:45,v1
1.80305768541242e+19,https://priem.mai.ru/orders/testing/,2022-01-01 18:00:48,v1
1.8030581701574656e+19,https://priem.mai.ru/orders/programs/,2022-01-01 18:01:06,v1
1.8030586531561865e+19,https://priem.mai.ru/orders/contest-winners/,2022-01-01 18:01:24,v1
1.8030590481663525e+19,https://priem.mai.ru/orders/contest-winners/,2022-01-01 18:01:40,v1
1.8030592562008424e+19,http://files.mai.ru/site/priem/documents/regulations/olimpiady2022.pdf,2022-01-01 18:01:47,v1
1.8030608990433182e+19,https://priem.mai.ru/orders/achievements/,2022-01-01 18:02:50,v1
1.803067581023178e+19,https://priem.mai.ru/orders/hostel/,2022-01-01 18:07:05,v1
1.8030689563811512e+19,https://priem.mai.ru/orders/hostel/vacant/,2022-01-01 18:07:57,v1
1.803069584873567e+19,https://priem.mai.ru/calendar/,2022-01-01 18:08:21,v1
1.803071424020611e+19,https://priem.mai.ru/maionline/,2022-01-01 18:09:32,v1
1.8030716164239524e+19,https://360.mai.ru/,2022-01-01 18:09:39,v1
1.8030742898351014e+19,https://en.mai.ru/priem/,2022-01-01 18:11:21,v1
1.8030803579238875e+19,https://priem.mai.ru/bachelor/programs/?set_filter=y&arrFilter_1255_3216917708=Y,2022-01-01 18:15:12,v1
1.8030827254796517e+19,https://priem.mai.ru/news/item.php?id=162829,2022-01-01 18:16:43,v1
1.8030831389781524e+19,https://priem.mai.ru/news/item.php?id=162829,2022-01-01 18:16:59,v1
1.8029012816631431e+19,https://priem.mai.ru/orders/plan/quota/,2022-01-01 16:21:20,v1
1.8029016825447055e+19,https://priem.mai.ru/orders/plan/quota/,2022-01-01 16:21:37,v1
1.8029023736978735e+19,https://priem.mai.ru/orders/testing/magistracy-guidelines/,2022-01-01 16:22:03,v1
1.8029035440738927e+19,https://pre.mai.ru/events/public/,2022-01-01 16:22:48,v1
1.8044203412155007e+19,https://priem.mai.ru/news/item.php?id=162829&adv=1,2022-01-02 08:27:09,v1
1.8044260267294196e+19,https://priem.mai.ru/news/item.php?id=162829,2022-01-02 08:30:45,v1
1.8039381402749764e+19,https://priem.mai.ru/master/programs/,2022-01-02 03:20:33,v1
1.8039385346033844e+19,https://priem.mai.ru/master/programs/,2022-01-02 03:20:49,v1
1.8039418670968472e+19,https://priem.mai.ru/contacts/#moscow,2022-01-02 03:22:56,v1
1.8057083425233306e+19,https://priem.mai.ru/master/programs/,2022-01-02 22:06:02,v1
1.8057086631503987e+19,https://priem.mai.ru/master/programs/item/index.php?id=91648,2022-01-02 22:06:14,v1
1.8057087969638744e+19,https://priem.mai.ru/master/programs/,2022-01-02 22:06:19,v1
1.8057122077637607e+19,https://priem.mai.ru/master/programs/item/index.php?id=103772,2022-01-02 22:08:30,v1
1.805712928554772e+19,https://priem.mai.ru/master/programs/item/index.php?id=91680,2022-01-02 22:08:57,v1
1.8057130908614918e+19,https://priem.mai.ru/master/programs/item/index.php?id=91683,2022-01-02 22:09:03,v1
1.8057131989141553e+19,https://priem.mai.ru/master/programs/item/index.php?id=91684,2022-01-02 22:09:07,v1
1.8057134940887974e+19,https://priem.mai.ru/master/programs/item/index.php?id=91683,2022-01-02 22:09:19,v1
1.805713921689518e+19,https://priem.mai.ru/master/programs/item/index.php?id=91707,2022-01-02 22:09:35,v1
1.8057162678670459e+19,https://priem.mai.ru/upload/iblock/423/24.04.04-Aviastroenie.pdf,2022-01-02 22:11:04,v1
1.8057166425111658e+19,https://priem.mai.ru/upload/iblock/423/24.04.04-Aviastroenie.pdf,2022-01-02 22:11:19,v1
1.805716872129518e+19,https://priem.mai.ru/upload/iblock/590/12.04.01-Priborostroenie.pdf,2022-01-02 22:11:27,v1
1.805717770717574e+19,https://priem.mai.ru/upload/iblock/590/12.04.01-Priborostroenie.pdf,2022-01-02 22:12:02,v1
1.805717934840034e+19,https://priem.mai.ru/upload/iblock/d7b/11.04.03-Konstruirovanie-i-tekhnologiya-elektronnykh-sredstv.pdf,2022-01-02 22:12:08,v1
1.8057203888999629e+19,https://priem.mai.ru/upload/iblock/72f/11.04.03-Konstruirovanie-i-tekhnologiya-elektronnykh-sredstv.pdf,2022-01-02 22:13:42,v1
1.804807950424893e+19,https://priem.mai.ru/,2022-01-02 12:33:35,v1
1.8048086744575508e+19,https://priem.mai.ru/,2022-01-02 12:34:02,v1
1.804808951655537e+19,https://priem.mai.ru/bachelor/programs/,2022-01-02 12:34:13,v1
1.8048126371555967e+19,https://priem.mai.ru/bachelor/programs/item/index.php?id=105232,2022-01-02 12:36:34,v1
1.8048131417242862e+19,https://priem.mai.ru/upload/iblock/b4c/05.03.06-Upravlenie-ekologicheskoy-bezopasnostyu-Bakalavriat.pdf,2022-01-02 12:36:53,v1
1.804817868335612e+19,https://priem.mai.ru/bachelor/programs/,2022-01-02 12:39:53,v1
1.804818261727694e+19,https://priem.mai.ru/bachelor/programs/,2022-01-02 12:40:08,v1
1.8048184336150168e+19,https://priem.mai.ru/,2022-01-02 12:40:15,v1
1.8048188572782035e+19,https://priem.mai.ru/contacts/#moscow,2022-01-02 12:40:31,v1
1.804819907527154e+19,https://priem.mai.ru/,2022-01-02 12:41:11,v1
1.8048217698637447e+19,https://priem.mai.ru/,2022-01-02 12:42:22,v1
1.8048223677991354e+19,https://priem.mai.ru/bachelor/programs/,2022-01-02 12:42:45,v1
1.8048253011335053e+19,https://priem.mai.ru/bachelor/programs/item/index.php?id=105232,2022-01-02 12:44:37,v1
2.7828042397117317e+18,https://priem.mai.ru/results/orders/index.php,2022-05-22 23:45:55,v1
2.782808187380957e+18,https://priem.mai.ru/results/orders/index.php,2022-05-22 23:46:10,v1
2.782811058968462e+18,https://mai.ru/upload/iblock/3bc/dj5spz73xmqfxaqb10tpq75z94x3wf8j/170818-MAI_ochnoe.pdf,2022-05-22 23:46:21,v1
6.741443838217028e+18,https://priem.mai.ru/,2022-11-13 18:29:27,v1
6.741227408068444e+18,https://priem.mai.ru/,2022-11-13 18:15:41,v1
6.741231333330649e+18,https://priem.mai.ru/,2022-11-13 18:15:56,v1
6.741246424612864e+18,https://priem.mai.ru/mega/avionics/,2022-11-13 18:16:54,v1
6.741263558485475e+18,goal://priem.mai.ru/B24_FORM_2_VIEW,2022-11-13 18:17:59,v1
6.741265191511523e+18,https://priem.mai.ru/,2022-11-13 18:18:04,v1
6.741269120963314e+18,https://priem.mai.ru/,2022-11-13 18:18:20,v1
6.741270192861479e+18,https://priem.mai.ru/articles/item.php?id=167214,2022-11-13 18:18:24,v1
6.741304469100691e+18,goal://priem.mai.ru/B24_FORM_2_VIEW,2022-11-13 18:20:35,v1
6.741342809110348e+18,https://priem.mai.ru/bachelor/special-purpose/?referer=https:%2F%2Fyandex.ru%2F,2022-11-13 18:23:01,v1
6.741572709895897e+18,https://priem.mai.ru/bachelor/programs/,2022-11-13 18:37:38,v1
6.741576562769396e+18,https://priem.mai.ru/bachelor/programs/,2022-11-13 18:37:53,v1
6.746302173669491e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=102926&referer=https:%2F%2Fwww.google.com%2F,2022-11-13 23:38:20,v1
6.746306109740155e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=102926&referer=https:%2F%2Fwww.google.com%2F,2022-11-13 23:38:35,v1
6.746326979603857e+18,https://priem.mai.ru/upload/iblock/99c/11.03.01-Radiotekhnika-Balakavriat.pdf,2022-11-13 23:39:55,v1
6.746346409469149e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=102926&referer=https:%2F%2Fwww.google.com%2F,2022-11-13 23:41:09,v1
6.746350344389788e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=102926&referer=https:%2F%2Fwww.google.com%2F,2022-11-13 23:41:24,v1
6.746125224379417e+18,https://dzen.ru/a/Yz0lnD7VD0lHfzel,2022-11-13 23:27:05,v1
6.746125224774468e+18,https://dzen.ru/a/Yz0lnD7VD0lHfzel,2022-11-13 23:27:05,v1
6.746125402741146e+18,https://dzen.ru/a/Yz0lnD7VD0lHfzel,2022-11-13 23:27:06,v1
6.746129134168572e+18,https://dzen.ru/a/Yz0lnD7VD0lHfzel,2022-11-13 23:27:20,v1
6.745861874834997e+18,https://dzen.ru/a/Yz0lnD7VD0lHfzel,2022-11-13 23:10:20,v1
6.745861873913823e+18,https://dzen.ru/a/Yz0lnD7VD0lHfzel,2022-11-13 23:10:20,v1
6.745862297975521e+18,https://dzen.ru/a/Yz0lnD7VD0lHfzel,2022-11-13 23:10:22,v1
6.745865647339864e+18,https://dzen.ru/a/Yz0lnD7VD0lHfzel,2022-11-13 23:10:35,v1
1.0445046587989691e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 05:47:49,v1
1.0445046713433458e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 05:47:49,v1
1.044508207393014e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 05:48:02,v1
1.052408447359779e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 14:10:18,v1
1.0524084413936436e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 14:10:18,v1
1.0524124722256937e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 14:10:34,v1
1.0501555127737388e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 11:47:05,v1
1.0501555120289875e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 11:47:05,v1
1.0501594123901339e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 11:47:20,v1
1.0503501448177257e+18,https://priem.mai.ru/master/programs/item/index.php?id=158007,2022-03-07 11:59:27,v1
1.050354076495905e+18,https://priem.mai.ru/master/programs/item/index.php?id=158007,2022-03-07 11:59:42,v1
1.0475677218693448e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/kineticheskii-nakopitel-energii-novyi-istochnik-avariinogo-pitaniia-61de743db43a5e5e9418a938,2022-03-07 09:02:33,v1
1.0475677223794772e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/kineticheskii-nakopitel-energii-novyi-istochnik-avariinogo-pitaniia-61de743db43a5e5e9418a938,2022-03-07 09:02:33,v1
1.0475716306361385e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/kineticheskii-nakopitel-energii-novyi-istochnik-avariinogo-pitaniia-61de743db43a5e5e9418a938,2022-03-07 09:02:48,v1
1.0490061887708859e+18,https://priem.mai.ru/,2022-03-07 10:34:01,v1
1.0490101180798077e+18,https://priem.mai.ru/,2022-03-07 10:34:16,v1
1.0490220872817708e+18,https://priem.mai.ru/mega/avia/,2022-03-07 10:35:01,v1
1.0503661377240434e+18,https://priem.mai.ru/master/programs/item/index.php?id=91737,2022-03-07 12:00:28,v1
1.0503700627899025e+18,https://priem.mai.ru/master/programs/item/index.php?id=91737,2022-03-07 12:00:43,v1
1.0585718822729157e+18,https://priem.mai.ru/news/item.php?id=162114,2022-03-07 20:42:11,v1
1.0586037704057162e+18,https://priem.mai.ru/news/item.php?id=162114,2022-03-07 20:44:12,v1
1.0592257233780737e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 21:23:45,v1
1.0592296472509156e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 21:24:00,v1
1.0592472433900914e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=105223,2022-03-07 21:25:07,v1
1.0592486829635667e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 21:25:13,v1
1.0592510177003439e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=102898,2022-03-07 21:25:21,v1
1.0593158591500781e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 21:29:29,v1
1.0593212044914198e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 21:29:49,v1
1.059326887693386e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=102898,2022-03-07 21:30:11,v1
1.059328214669984e+18,https://priem.mai.ru/upload/iblock/068/09.03.04-Programmno_informatsionnye-sistemy-Bakalavriat.pdf,2022-03-07 21:30:16,v1
1.0593392321885636e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 21:30:58,v1
1.0593432894368646e+18,https://priem.mai.ru/bachelor/programs/item/index.php?id=102926,2022-03-07 21:31:13,v1
1.0593451810983773e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 21:31:21,v1
1.0593755905342835e+18,https://priem.mai.ru/,2022-03-07 21:33:17,v1
1.0593801956871373e+18,https://priem.mai.ru/bachelor/special-purpose/#apply,2022-03-07 21:33:34,v1
1.0593818924435377e+18,https://priem.mai.ru/,2022-03-07 21:33:41,v1
1.0593877374394698e+18,https://priem.mai.ru/,2022-03-07 21:34:03,v1
1.0569761976323933e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 19:00:44,v1
1.0569802126925498e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 19:00:59,v1
1.0570117697788972e+18,https://store.mai.ru/,2022-03-07 19:02:59,v1
1.05105615103905e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 12:44:21,v1
1.0510603107730721e+18,https://priem.mai.ru/bachelor/programs/,2022-03-07 12:44:36,v1
1.0571042910581558e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 19:08:52,v1
1.057104291424371e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 19:08:52,v1
1.0571079878065523e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 19:09:06,v1
1.0456518443464132e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 07:00:45,v1
1.045655836737405e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 07:01:00,v1
1.0500201198274479e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 11:38:28,v1
1.0500238930345984e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 11:38:43,v1
1.0505188135196426e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 12:10:11,v1
1.0505227988222609e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 12:10:25,v1
1.052338870349988e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 14:05:53,v1
1.0523417219644786e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 14:06:05,v1
1.0583329213584508e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 20:26:59,v1
1.0583371513832408e+18,https://priem.mai.ru/bachelor/application/,2022-03-07 20:27:15,v1
1.0515433161338388e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 13:15:19,v1
1.051543317994275e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 13:15:19,v1
1.0515471777139263e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 13:15:34,v1
1.0467820437102921e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 08:12:36,v1
1.0467820445908339e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 08:12:36,v1
1.0467854043680607e+18,https://zen.yandex.ru/media/id/5aded8b748c85ece27e530dd/bystree-vyshe-umnee-kak-v-mai-rabotaiut-nad-novym-sverhzvukovym-samoletom-62025b8a70837a6f9be13b38,2022-03-07 08:12:49,v1
1.0557629972215236e+18,https://priem.mai.ru/,2022-03-07 17:43:36,v1
1.0557669275973716e+18,https://priem.mai.ru/,2022-03-07 17:43:51,v1
1.0557695277974162e+18,https://youtube.com/watch?v=ZKlF6TTi-9g,2022-03-07 17:44:01,v1
1.0699934961421518e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 08:48:20,v1
1.0699976578692547e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 08:48:37,v1
1.0722428098455799e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 11:11:21,v1
1.0722469527185e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 11:11:37,v1
1.0759591676860172e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 15:07:38,v1
1.0759635589907087e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 15:07:55,v1
1.079210277526307e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 18:34:20,v1
1.0792142901443297e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 18:34:35,v1
1.0803722159991031e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 19:48:12,v1
1.0803763101425993e+18,https://priem.mai.ru/bachelor/application/,2022-03-08 19:48:28,v1
