ym:s:visitID,ym:s:date,ym:s:watchIDs,version
6882562603587469387,2024-11-19,[6882562603587469387],v2
1088404216723538229,2024-03-08,"[1088404216723538229,1088426702248608053,1088433915814478133,1088433923301572914,1088407788108906726]",v2
586909654458040405,2024-02-15,"[586909654458040405,586913589281423623]",v2
4609415112398733662,2024-08-10,"[4609415112398733662,4609458058669064194,4609420363314757634]",v2
6256618633120972897,2024-10-22,"[6256618633120972897,6256786534727418141,6256787821857079581,6256787824628203805,6256789956523458846,6256791197192290590,6256792236639387719,6256793599591842077,6256798395033976929,6256799266569715809,6256801448230387997,6256804537021235297,6256806614141501511,6256806623017435421,6256806806525575239,6256807513032491294,6256813552662741277,6256816034450767969,6256817977782698269,6256821618192941153,6256823865310970141,6256823869007724641,6256622576579117127]",v2
4335593922396684441,2024-07-29,"[4335593922396684441,4335603359791185925,4335604895924093152,4335610120071282918,4335610912379764960,4335611580403679258,4335612598298083540,4335613084753723437,4335627663568798070,4335642195165446204,4335599620685824108]",v2
3330228186475921657,2024-06-15,"[3330228186475921657,3330253547233870073,3330232682741497949]",v2
1473575509045018735,2024-03-25,"[1473575509045018735,1473579432898723951]",v2
4340435833963151409,2024-07-29,[4340435833963151409],v2
4491897986045968465,2024-08-05,"[4491897986045968465,4491902012242788589]",v2
6732026618088521784,2024-11-12,"[6732026618088521784,6732030273958707371]",v2
3266479769273499657,2024-06-12,"[3266479769273499657,3266483698732105763]",v2
4091758191525232720,2024-07-18,"[4091758191525232720,4091759538778931359,4091760094254203214,4091760676067868831,4091761239882203216,4091761842466062670,4091764849389863246,4091765141779251359,4091766278213075295,4091766821333237919,4091767537419419999,4091768010481074510,4091768643658449230,4091769250297675856,4091769670107922766,4091763454613127248]",v2
6741925420610355471,2024-11-12,[6741925420610355471],v2
356549819973501314,2024-02-04,"[356549819973501314,356579582310613135,356579956017856588,356615664940351874,356615982277984332,356554778441678991]",v2
2795917941796765939,2024-05-22,"[2795917941796765939,2795920542095638620,2795920571741241419,2795924187288174867,2795957134862319833,2795961398109405480,2795962858760568869,2795966860380078310,2795967292829860208,2795973578320511548,2795984723254182073,2795991092294844646,2795991869206822947,2795994787406414029,2795996826568491341,2796008204864061480,2796009842310119629,2796012453433966615,2796013057293942899,2796014030941847670,2796014070705684520,2795921829371838746,2795928086337814967,2795961036561186830,2795971204352049337]",v2
3885406704454598963,2024-07-09,"[3885406704454598963,3885407511831117850,3885407512110301314,3885408546824650882,3885409165747421354,3885409568154452098,3885410158901985587,3885411413753593986,3885412085665104042,3885413301310455978,3885413397227372674,3885414238335533363,3885414292827144499,3885414336464420890,3885414501578440730,3885419307815403546,3885421178348896563,3885421252473258291,3885421812186611842,3885422219703615514,3885423544086036650,3885423992677597314,3885424350667997314,3885425396256080002,3885425542221791402,3885425886739562626,3885426012904226986,3885428859480309786,3885428911373287554,3885428967247446186,3885430060294340915,3885430985235366195,3885431455783059763,3885431456974766210,3885510215350353946,3885510567042482306,3885510808751571251,3885512039880196226,3885512225371979906,3885512338469814298,3885518914078113818,3885520611078832435,3885520665486819458,3885415527886881075]",v2
4452441995263607089,2024-08-03,"[4452441995263607089,4452453275220312122,4452453380612948103,4452448217847824487]",v2
4563357145228902504,2024-08-08,"[4563357145228902504,4563361081667616899]",v2
5016475376484352355,2024-08-28,"[5016475376484352355,5016478105418072326,5016478105693847624,5016479567101559021,5016484193558331654]",v2
3705557363755319637,2024-07-01,"[3705557363755319637,3705629851197112321,3705630232958206073,3705561282472050717]",v2
5621949146985660646,2024-09-24,"[5621949146985660646,5621953013309243432]",v2
2650135657291186244,2024-05-16,"[2650135657291186244,2650161191971717214,2650161192118255684,2650139580528590942]",v2
4086322465638711646,2024-07-18,[4086322465638711646],v2
3208622127073198274,2024-06-09,"[3208622127073198274,3208647103758467133,3208648365412712642,3208668298881794242,3208629464671977753]",v2
1410362532896964760,2024-03-22,"[1410362532896964760,1410363807154569731,1410364025453412581,1410365152573784396,1410365168230334739]",v2
1637939402243310353,2024-04-01,"[1637939402243310353,1637943448551030952]",v2
3608884254913593591,2024-06-27,"[3608884254913593591,3608887574005547212,3608887575816437949,3608978359925080311,3608978470866518292,3608979184405446845,3608980257915797693,3608980658935300372,3608982237440377079,3608983194621706444,3608983507480608957,3608983714348925132,3608985697323581687,3608986090126704829,3608987190752706764,3608987498002514109,3608987762011406525,3608987961819398391,3608988187202158839,3608988880348119287,3608989133540163773,3608989396802208020,3608990121557229757,3608990536419770644,3608990762408607991,3608991003383169213,3608991527569457341,3608991527750336759,3608992792766316791,3608997525945843959,3608999001921945876,3609000579052339447,3609001280776700093,3609001532277391564,3609001842382733588,3609002126304084172,3609006512094314772,3609006899072598220,3609007356739059959,3609007750911623415,3609008286190534903,3609008577313505556,3609009165868990653,3609011852740133053,3609012577470513428,3609017708572836044,3609018003911082231,3609018939616002252,3609019276913541367,3609020994472902845,3609022788358373652,3609023229048127764,3609023502266401015,3609023844554637559,3609024323429597373,3609031059619446973,3609037186438529271,3609037567407685836,3609037975375839421,3609038158494171340,3609038465822097612,3609044873619177719,3609045398204973245,3609045774689894647,3609046281771811020,3609046468839604500,3609046734817460500,3609051676825616573,3609052397819920588,3609052829738336445,3609055502631960780,3609055845669404948,3609056311820157132,3609056490864771261,3609056853248704759,3609057407351128340,3609058361925435639,3609058720348635412,3609059087467413780,3609059255401054412,3609059536703062263,3609059801488163005,3609060055404249364,3609061659166114039,3609062433956298941,3609062928706961684,3609063271159824573,3609063488308904212,3609063712611893495,3609063993422381332,3609064249596576020,3609064642676261053,3609069229143228663,3609074363595751613,3609074471231291668,3609076012590825719,3609076994077622519,3609077881048137932,3609078121568141516,3609082154864607508,3609083733019722004,3609084642763473100,3609084882210783436,3609085118302650572,3609085543169392844,3609086826289561876,3609090546584256759,3609097289693659383,3609098059252498636,3609117992296120524,3609127174836322580,3609130458259390668,3609136620073910519,3609146008457707767,3609150765996179660,3609160508985835709,3609163012236378388,3609170068040057021,3609179272267956428,3609187333041553655,3609193249188610324,3609194079423299788,3609196381158768916,3609196685323141309,3609196856703975613,3609197998732738807,3609198150921748669,3609199836902981821,3609200404405158135,3609200702511907063,3609200950413361399,3609201082116604180,3609202964249706700,3609203577493127444,3609203861146042557,3609204316563046589,3609204647296499901,3609204873900065015,3609205303899062548,3609205661422059796,3609206042876444948,3609206319089189053,3609206813737615607,3609217034650910967,3609218880875528396,3609224428237881548,3609224769156677821,3609225039278768332,3609225411377758412,3609225886600790220,3609226627726966973,3609227094720250103,3609227413883191500,3609227680859291924,3609228045928104212,3609234283519017207,3609238256678338807,3609242672640032972,3609242910679630028,3609246438167150839,3609257658944586004,3609260139241799956,3609260580051615948,3609260810099228948,3609260993076527308,3609261276341469388,3609307013489623244,3609373854596071628,3609375230001938708,3609375231150915788,3609407258943553740,3609413192304820471,3609422154232496404,3609432616912290068,3609436050791858380,3609444903350698173,3609457408907935948,3609460965827936460,3609469348290756855,3609479057986027709,3609487346349900023,3609487660545999124,3609494991801155773,3609496281709805772,3609496541037592823,3609504946378244372,3609520359513522365,3609521142119006455,3609521663368233164,3609522051253797053,3609522423369826580,3609523423171838141,3609526619272118461,3609527360597524727,3609527639112941772,3609527942263341332,3609528319386845373,3609528618713350420,3609529299147686077,3609529686148776140,3609530060027723980,3609530352755802388,3609531078003130615,3608891573899624695]",v2
3108413160959770751,2024-06-05,"[3108413160959770751,3108417512278589694,3108530641447944402,3108532420308631749,3108533207617241421,3108535479479042518,3108535935788122180,3108536423026786399,3108536802258452505,3108538587701575947,3108417066116841593]",v2
5669559333554225391,2024-09-26,"[5669559333554225391,5669581063450525760,5669585583303032965,5669586217817866384,5669585582173716742]",v2
4430659755341250813,2024-08-02,"[4430659755341250813,4430658032254583139,4430669815037034553,4430676679189070150,4430677056723091721]",v2
4839057339422343310,2024-08-20,"[4839057339422343310,4839061261315473666]",v2
4025107342388363269,2024-07-15,"[4025107342388363269,4025107791677227081,4025107865892814851,4025108169976709319,4025108223364956163,4025108787461095429,4025108859992408067,4025108997124653059,4025109112329601223,4025109316731404361,4025109563991392329,4025109743212691655,4025109891767336963,4025110143301320707,4025110658016870405,4025133512599797763,4025133567614386181,4025135386170228739,4025136805706465353,4025140932518084611,4025141079632249031,4025141339112603653,4025141431462002761,4025141839625977861,4025141910338797573,4025142111459344387,4025142196075495497,4025142350164787273,4025142440702771399,4025142783536529607,4025167344425500745,4025167682611183815,4025168544704495689,4025174916800446537,4025175037639655429,4025178834985549897,4025181501503307781,4025183009228718085,4025185129320677575,4025187965555966025,4025189050620051655,4025190007549198341,4025190188054216709,4025192080710828231,4025193567511904329,4025194464902643911,4025111714009186307]",v2
4437136709228167173,2024-08-03,"[4437136709228167173,4437152161167310853,4437152174276870493,4437168167254753283,4437168178875072515,4437182492270920005,4437182500013867011,4437207778857844741,4437207797509128195,4437208193720123395,4437208255491473757,4437208274403852637,4437208295982760261,4437209896929984515,4437210497334902789,4437210513501847877,4437211211933941765,4437221762389508099,4437221772596609349,4437236045242433541,4437247708534931461,4437258411353047365,4437258422511206749,4437267751393296389,4437268187943272453,4437268197180178757,4437268820501463045,4437270459292581891,4437146964122402819]",v2
3724798409696084312,2024-07-02,[3724798409696084312],v2
5020791893761982589,2024-08-28,"[5020791893761982589,5020792891427258605,5020793294764638293,5020793938319769911,5020794147953180925,5020795191789355223,5020796841373204754,5020798269018865907,5020798682359136329,5020795567952625971,5020802186633019399]",v2
2116574511739175095,2024-04-22,"[2116574511739175095,2116578448223240398]",v2
6228745941312864477,2024-10-21,"[6228745941312864477,6228754522384892168,6228754534878150877,6228749837166969053]",v2
3431548094745673838,2024-06-19,"[3431548094745673838,3431553256571011143,3431553347489103982,3431559436322996570,3431568093732929607,3431568240180199495,3431691895241703534,3431692273908187335,3431695625793044551,3431552028587065454]",v2
7482624711627636910,2024-12-15,"[7482624711627636910,7482628644314284284]",v2
4492296890868564037,2024-08-05,"[4492296890868564037,4492299060623966277,4492299062549676114]",v2
896401340554018998,2024-02-28,"[896401340554018998,896402206798381289,896403801772655310,896404452983177471,896405639065239862,896407204748328999,896410745402818636,896411263263047948,896413013598011541,896418357234106415,896420597918859284,896420653174096027,896424733436543016,896424767972442212,896427027459473417,896427028460601676,896427306924376374,896427719743766572,896406169902907722]",v2
18030282156182339790,2024-01-01,"[18030282156182339790,18030293525802778632,18030286078795317256]",v2
3204930857272869208,2024-06-09,[3204930857272869208],v2
6701003109802704919,2024-11-10,"[6701003109802704919,6701022501973262440,6701022502272368811,6701022502349701186,6701026921921118312,6701031484761833495,6701038854720716904,6701039324200697922,6701041700681285698,6701042261268627522,6701042597660459179,6701044722151194690,6701007035133067368,6701035409873829954]",v2
3818933137119379462,2024-07-06,"[3818933137119379462,3818933330778521676,3818935881840984394,3818935883815453002,3818937333555134540]",v2
3525420241663033601,2024-06-23,"[3525420241663033601,3525421022223270145,3525421883638415561,3525424199777386813]",v2
4142589310842175550,2024-07-21,"[4142589310842175550,4142601849649496126,4142593205385822539]",v2
7009920459323736202,2024-11-24,[7009920459323736202],v2
1274682269021765660,2024-03-16,"[1274682269021765660,1274686179926082015]",v2
3790734590152016045,2024-07-05,"[3790734590152016045,3790735243278287140,3790739150452818070]",v2
3413882889405464594,2024-06-18,"[3413882889405464594,3413884343233544214,3413884411033157862,3413884619222679934,3413884679004618782,3413885048320950300,3413885480351301848,3413885617155080261,3413885668473700473,3413889234657083544,3413889267182076141,3413890217780445530,3413890391561470163,3413886805146337334]",v2
1821805316311875871,2024-04-09,"[1821805316311875871,1821809192814510472]",v2
3749849453936247027,2024-07-03,[3749849453936247027],v2
3903908493149601976,2024-07-10,"[3903908493149601976,3903908837069946995,3903909081717932254,3903909304773640508,3903909397164458168,3903909661838409912,3903909761831403635,3903910074854932595,3903910352620880188,3903910532376428766,3903910642161549496,3903911030953345139,3903912299600281715,3903912861180100723]",v2
18350731657639624760,2024-01-15,"[18350731657639624760,18350745164352848410,18350735589388058680]",v2
5204349848405934282,2024-09-05,"[5204349848405934282,5204352034135867472]",v2
6508540359660798189,2024-11-02,"[6508540359660798189,6508544013204717684]",v2
4217966418452545567,2024-07-24,"[4217966418452545567,4217967200709378079,4217968241119068425,4217969087393824799,4217972477858938911,4217973248998244383,4217971135934627883]",v2
5720138590690738323,2024-09-28,"[5720138590690738323,5720560996423041221,5720142373668520117]",v2
4475795369028747318,2024-08-04,"[4475795369028747318,4475799130200867081]",v2
4877448308463501534,2024-08-22,"[4877448308463501534,4877448637874962555,4877448864276152625,4877449175325999409,4877450908341895390,4877451287383507028,4877451393309081723,4877451844521558238,4877452211331006548,4877452384249577556,4877452478208016689,4877452631774331185,4877459750930088020,4877463555502768433,4877463911892516987,4877464313090801969,4877478472058404987,4877478475674943611,4877478792513454302,4877484029628121211,4877496810754015537,4877496996307665201,4877507571237781627,4877507576000151857,4877508028424519803,4877508030407639262,4877508385525989681,4877508386623324382,4877511149242024059,4877452539897053406,4877453318432227633,4877467997394698462]",v2
3685440202244620336,2024-06-30,"[3685440202244620336,3685444092937109767]",v2
3996972280062411138,2024-07-14,"[3996972280062411138,3996974878384979977,3996974937983418413]",v2
4542865630203478128,2024-08-07,"[4542865630203478128,4542870414381285516,4542870425707479255,4542872031775424565,4542872040829616312,4542875377478402197,4542876890622591223,4542877864575107347,4542879357007560986,4542879413500117058,4542879489947599071,4542869551317778568]",v2
934973425937023182,2024-03-01,"[934973425937023182,934977350584762707]",v2
4001919415716151496,2024-07-14,"[4001919415716151496,4001923423976292587]",v2
6672677777930715153,2024-11-09,[6672677777930715153],v2
18351596241605361706,2024-01-15,"[18351596241605361706,18351600145340563843]",v2
4447168838708232341,2024-08-03,"[4447168838708232341,4447173020462612589,4447178982710837430]",v2
4790530832036266235,2024-08-18,"[4790530832036266235,4790539700780138747,4790540384688406772,4790546524712993015,4790534995003834612,4790544470947660027]",v2
3253709737252094098,2024-06-11,"[3253709737252094098,3253724457062367455,3253724640244924781,3253737502898651250,3253713976060018942]",v2
6664410457854443763,2024-11-09,"[6664410457854443763,6664428192912375858,6664436601428640068,6664436622971371701,6664444145577754661,6664446128624501000,6664446139263353031,6664461867378540805,6664462601520152670,6664462744094507198,6664468307882278989,6664468599627317340,6664414389339947203,6664461778176704613]",v2
4405897159361167641,2024-08-01,"[4405897159361167641,4405907521051295950,4405907521678606354,4405907767117742361,4405907769368248601,4405901918717345810]",v2
4720959925110702120,2024-08-15,"[4720959925110702120,4720964233789702425]",v2
3452176843182178425,2024-06-20,"[3452176843182178425,3452178011287715961,3452178539232887034,3452179391841566970,3452180207640772729,3452183209496805522,3452185906612011129,3452186476663537810,3452189711363997842,3452190671947956345,3452381732745511162,3452382335001690233,3452385195591467025,3452385196501893266,3452180821648605434,3452187373642186873,3452189999457632273]",v2
3912871804232007907,2024-07-10,"[3912871804232007907,3912924411109310691,3912924809014018186,3912929512299692158,3912929512986771594,3912875734904340618]",v2
5150832809748463783,2024-09-03,"[5150832809748463783,5150836808684929204]",v2
4106411435822416211,2024-07-19,"[4106411435822416211,4106415054386626769]",v2
4457624950437314627,2024-08-03,"[4457624950437314627,4457627468664668184,4457627925998993467,4457632814756528435,4457633330629706051,4457633495576477716,4457636601273253890,4457636632551489862,4457644011607556177,4457631852439797877]",v2
717929777954554637,2024-02-20,"[717929777954554637,717930261678391303,717930704860872936,717931384128667655,717931813733925096,717932653911212264,717933367994090253,717933962770251933,717934453965193373,717934816476790941,717935624571323149,717937918234067101,717938790131565325,717939503389212904,717943238584696839,717944194533949597,717945189583290525,717945213460415245,717945768212955143,717949600268812295]",v2
4188823591367213323,2024-07-23,"[4188823591367213323,4188823966486626330,4188824993764212762,4188825604831314101,4188826459665072154,4188827118991048730,4188827902962041099,4188830454827188348,4188830726095372314,4188831787095163147,4188832084855357564,4188834366624366859,4188835081497608316,4188835339782586549,4188836635069906970,4188836948175225099,4188837130377101338,4188839043223781643,4188839162280149173,4188839286278455563,4188839447582212122,4188841416543699068,4188846672298115098,4188846681152815130,4188846706244190332,4188848821879963674,4188849772623036540,4188850436741791868,4188852153290850428,4188852594531893274,4188853142420455548,4188853668455907354,4188854210648604796,4188856800215564412,4188856934335512757,4188857341636509963,4188857504218218763,4188857504879869978,4188857896386166965,4188859397397807130,4188859767227416700,4188861080574099580,4188862540013895947,4188862793759326475,4188863005529211147,4188864344343445628,4188869606786203915,4188873033700081931,4188873565038706812,4188874790314705163,4188875512881873077,4188876197552193562,4188876768631849084,4188877532914253948,4188880086654255130,4188880290738602108,4188880736730218677,4188880890116178187,4188881327903211546,4188881435113816331,4188881881893437564,4188881989176393754,4188882477663125685,4188886663236419610,4188887019585273882,4188887301114822780,4188888997628215322,4188890507542265882,4188891861241036981,4188892589592674330,4188893663451938997,4188894445577437451,4188894944100614325,4188895489055522997,4188895953191698556,4188896439975542810,4188899361785905276,4188899554645508277,4188899969629421749,4188900112333275162,4188900126138826876,4188900588063031420,4188900726853599258,4188901176838717564,4188901319167180826,4188901530473857205,4188901938412912907,4188902055359021323,4188827576393793717,4188830453910208693,4188895728748200203]",v2
2349022425648463947,2024-05-02,"[2349022425648463947,2349024978681463030,2349024981001437254,2349030450496012596]",v2
5159879047270105114,2024-09-03,"[5159879047270105114,5159879447034200203,5159879909584666812,5159880606430527528,5159881378997993611,5159889373555851304,5159890009540526106,5159890661698175016,5159891547012726972,5159894213695897788,5159896066704539836,5159916183435083964,5159917147329921212,5159919224476401852,5159884606965809291]",v2
7087198041280872514,2024-11-28,"[7087198041280872514,7087214143553929366,7087202627720839396]",v2
4526020575526125873,2024-08-06,"[4526020575526125873,4526021085829791798,4526021843423854680,4526031270677577803,4526031317503312049,4526034474349363556,4526034946224816173,4526034954745544707,4526207860290617494,4526208999308918958,4526025763103703357,4526212571005452644,4526213151875137812]",v2
4222903609800785990,2024-07-24,"[4222903609800785990,4222903886535983245,4222904474761167060,4222904678234456258,4222905479651131477,4222905915001798713,4222906233999851894,4222908130370519150]",v2
4448719341863043182,2024-08-03,"[4448719341863043182,4448721979309031779,4449135022478458990,4448729811743932526]",v2
6447933758515445848,2024-10-30,"[6447933758515445848,6447936999384416322]",v2
4457004590165917793,2024-08-03,"[4457004590165917793,4457006045012426886,4457006484663566390,4457008112353673385,4457008636228272298,4457013894030557283,4457013926607192205,4457021346345386003,4457026858422108348,4457026878600642833,4457069033261891981,4457074683225833525,4457083122921242929,4457083139178889580,4457136770310471979,4457167430111723576,4457167776001294579,4457012529984438362]",v2
7210117440911966533,2024-12-03,"[7210117440911966533,7210121269765734518]",v2
1649040246503374908,2024-04-01,"[1649040246503374908,1649044085182562560]",v2
7163624613079941424,2024-12-01,"[7163624613079941424,7163628662038200346,7163628926291673332,7163630138297418032,7163630392056479988,7163634794596663322,7163635040910573691,7163636380783870196,7163636517153276208,7163640552569176187,7163641781979447322,7163646348495421563,7163647635343802394,7163647946063609979,7163651985656774779,7163653132815171707,7163653691900690736,7163656239424733428,7163658904207360304,7163661488458825851,7163661939699875963,7163662217433055258,7163663463542685819,7163663466694181108,7163665632570638362,7163628531913588859,7163640448387907828]",v2
4832142261468004654,2024-08-20,"[4832142261468004654,4832150835003130158,4832151432931835916,4832146251182768140]",v2
2929011292648767517,2024-05-28,"[2929011292648767517,2929017031303102493,2929018480989569053,2929022816316817663,2929024517859180559,2929025464638373903,2929026279321894927,2929028389424594959,2929028749607567389,2929031831566942223,2929031834870480911,2929044019672252749,2929044073721888783,2929047954741788701,2929047959184867583,2929048916885241885,2929059900772057117,2929060993612120397,2929060994031812637,2929117015641161757,2929118892417089551,2929120612221452303,2929120778605821981,2929126884872028415,2929127361854046463,2929128482519384319,2929130007701225805,2929130405123850269,2929131468185927935,2929131485986816029,2929132149503426893,2929135231566872831,2929136103112835327,2929149906542395421,2929154258252857373,2929155179491361101,2929157344869744669,2929158226957304141,2929158829947486237,2929165418942693405,2929166746870087709,2929170194248499229,2929172603265875997,2929173152722583581,2929174267859828765,2929174775914561791,2929175887468822783,2929177804987957263,2929178355057819663,2929180203985142093,2929180929392902159,2929181756969189709,2929182416380625229,2929191568905339213,2929193800183578653,2929194766971699455,2929196813141672269,2929198150257738061,2929200130178678799,2929200625115987997,2929201428785791005,2929202529038237951,2929206775478222863,2929206784749469951,2929208128536576333,2929208361005875229,2929208375969054735,2929208520496382285,2929208537955172381,2929208958153130239,2929208997602132301,2929209457474535679,2929211874405777663,2929212735480135935,2929212984559927551,2929213477527486797,2929214160216784911,2929215998743543837,2929217290251534351,2929217886759682063,2929224755890356239,2929225601743585613,2929227663530000717,2929228883529564175,2929280680392130893,2929281324309807437,2929283877529190415,2929290801764892687,2929294258547195919,2929294267972845901,2929294649141494093,2929294653332389903,2929296755103629567,2929297490225397775,2929298461633020159,2929298466875375631,2929298727961886735,2929298744125947933,2929298790042829133,2929298798653210957,2929299427537715533,2929301361523425535,2929302331041513501,2929302333013885183,2929302451202294015,2929302456494981375,2929302727843119437,2929302735148548111,2929304250139803981,2929304256350257485,2929304476581101583,2929304489432449053,2929304608638501197,2929304616895774735,2929304986721976575,2929304994158215501,2929305588362641663,2929307291446673423,2929308621780025599,2929308627524124927,2929308724839317759,2929308730320748799,2929309073677746509,2929311745292632079,2929312401860067583,2929312949811544093,2929314003360153629,2929318366468637005,2929319084512772351,2929015245353517071,2929120877792198989]",v2
3568137784356765877,2024-06-25,"[3568137784356765877,3568206791127073133,3568206795910152508,3568209448372011099,3568209777597874361,3568300521477112003,3568370230727278694,3568141875237355636,3568304563803390302]",v2
3748601149417062577,2024-07-03,"[3748601149417062577,3748604825714032663,3748606951577092162,3748607262469914662,3748607949507395635,3748608443557871927,3748609588979826822,3748611177886253320,3748611502871412872,3748636930728001546,3748637604156539193,3748640768956039206,3748641442841231742,3748652713659072576,3748608907406475297]",v2
4460094135839490058,2024-08-04,"[4460094135839490058,4460094066221645834,4460094311771930634,4460095247870328881]",v2
1514663301429330089,2024-03-26,"[1514663301429330089,1514667235120775556]",v2
1726383309610811893,2024-04-05,"[1726383309610811893,1726387923480740169]",v2
